filename,Bird-drop,Clean,Dusty,Electrical-damage,Physical-damage,Snow
Snow_46_jpg.rf.23092a923764cde9f23edcbcde8e7882.jpg,0,0,0,0,0,1
Snow_26_jpg.rf.0a404b897e394758885714627faaee98.jpg,0,0,0,0,0,1
Electrical_Damge_52_jpg.rf.ebb375fdc3e06eecb2711ceb043904a2.jpg,0,0,0,1,0,0
Imgdirty_880_1_jpg.rf.d2d9152647e5861887bf78851b38cfda.jpg,0,0,1,0,0,0
Physical_Damge_50_jpg.rf.a7edde238d7601e4f551fe5a8be63c0c.jpg,0,0,0,0,1,0
Electrical_Damge_62_jpg.rf.a83b1c17d6c9b9b9cf9d72fdaf9e44a1.jpg,0,0,0,1,0,0
Dusty_139_jpg.rf.9f2aaf942b582e4cb9574aefe782ae9a.jpg,0,0,1,0,0,0
Physical_Damge_11_jpg.rf.a6ec19e6ecf6c739f6c4624739db6cf8.jpg,0,0,0,0,1,0
Physical_Damge_124_jpg.rf.697600f4c73d9f349da396880cb522a3.jpg,0,0,0,0,1,0
Electrical_Damge_85_jpg.rf.4ceb008a72bb919978dad43485632374.jpg,0,0,0,1,1,0
Imgdirty_463_1_jpg.rf.7afaafd212fd1c4884cae986c9b407fc.jpg,1,0,0,0,0,0
Physical_Damge_119_jpg.rf.da1cecb1eb178408a398dd727d0cea5b.jpg,0,0,0,0,1,0
Electrical_Damge_85_jpg.rf.3bdba88761fe0d943baa870fdf5cd68b.jpg,0,0,0,1,1,0
Physical_Damge_118_jpg.rf.c889c93b1c71981eb66504985e961e96.jpg,0,0,0,0,1,0
Electrical_Damge_63_jpg.rf.dcd3b74eb103e51bab3365b83bc6b7ae.jpg,0,0,0,1,0,0
Physical_Damge_129_jpg.rf.e757e87f75c4e5712338131e854fff33.jpg,0,0,0,0,1,0
Physical_Damge_117_jpg.rf.4068f48bf74f5306c47c5908c3166ae1.jpg,0,0,0,0,1,0
solar_Fri_Jun_30_15__32__38_2017_L_0-533905228758_I_0-4128_jpg.rf.de87c6092365a8f86ae2289bfe68f210.jpg,0,0,1,0,0,0
Electrical_Damge_88_jpg.rf.9cad1c732ae6b9d7e8d12083feebfbd5.jpg,0,0,0,1,0,0
Physical_Damge_125_jpg.rf.1c2c9e802be3e3484e6d1e04c1cf3017.jpg,0,0,0,0,1,0
Physical_Damge_130_jpg.rf.28bc988c456499b5b8bb8b4e19f3224f.jpg,0,0,0,0,1,0
Physical_Damge_102_jpg.rf.c0b4a92ea3f7f4a7558243054c378666.jpg,0,0,0,0,1,0
Electrical_Damge_82_jpg.rf.fa31b124b655ecbf2bf7c768cdd610dc.jpg,0,0,0,1,0,0
Imgdirty_497_1_jpg.rf.9940b292ca8f46e6759d726244a9fb50.jpg,0,0,1,0,0,0
Electrical_Damge_8_jpg.rf.a3a1f2e95035f9ad1e1025abc934e64e.jpg,0,0,0,1,0,0
Dust-158-_jpg.rf.5bca4b3e239b1df955fdf77f39ef3bea.jpg,0,0,1,0,0,0
Physical_Damge_158_jpg.rf.6507163d21eae4cd45df5e1db2d854c9.jpg,0,0,0,0,1,0
Imgdirty_469_1_jpg.rf.36905b15caf1fdbebaf879d80e737a5d.jpg,1,0,0,0,0,0
Physical_Damge_171_jpg.rf.e43c6c927930fd230a5ebea0fb381df5.jpg,0,0,0,0,1,0
indir-4-_jpg.rf.4b8f1a3eb90ec5803fcc5fafa16581dc.jpg,1,0,0,0,0,0
Electrical_Damge_8_jpg.rf.a53a870008a89a84e7073e70887cef95.jpg,0,0,0,1,0,0
Physical_Damge_164_jpg.rf.3a72020e1715ef4c7fb7dd21a1e2116e.jpg,0,0,0,0,1,0
Electrical_Damge_90_jpg.rf.fd0808752faede147b3a96bbbc284a96.jpg,0,0,0,1,0,0
Electrical_Damge_76_jpg.rf.8347838771cb24b898776195fc0beb2e.jpg,0,0,0,1,0,0
Physical_Damge_164_jpg.rf.8d98484f1cad5e20aea061e51521654b.jpg,0,0,0,0,1,0
Electrical_Damge_90_jpg.rf.a881813166aa9c12a128386b2e08f0d3.jpg,0,0,0,1,0,0
Imgdirty_535_1_jpg.rf.bb2149a57fd2ff813801bae758a864e5.jpg,1,0,0,0,0,0
Electrical_Damge_86_jpg.rf.7ba50887dd83c3bfc5950b08056d06da.jpg,0,0,0,1,0,0
Physical_Damge_185_jpg.rf.5a279a68f403d6f2910d450b7cf9c656.jpg,0,0,0,0,1,0
IMG_20230324_173203_jpg.rf.2979e5856ba346925dd7ff7b4609fae0.jpg,0,0,1,0,0,0
Physical_Damge_168_jpg.rf.79293dfb7f48a30e0c5e4eaac8090682.jpg,0,0,0,0,1,0
Imgdirty_477_1_jpg.rf.daba65cfeceea312617788bc6ee6b45c.jpg,0,0,1,0,0,0
Electrical_Damge_98_jpg.rf.0b932b96498fdce0a154f457899d8a82.jpg,1,0,0,0,0,0
Physical_Damge_170_jpg.rf.1a8beff2e789c8c57c78c8bda12cb946.jpg,0,0,0,0,1,0
Physical_Damge_165_jpg.rf.9e19b23df4f40ae26cdba9fc4fdedeb5.jpg,0,0,1,0,0,0
Imgdirty_498_1_jpg.rf.5b8f32c9e7d83787fb657f40c1ee7e2e.jpg,0,0,1,0,0,0
Electrical_Damge_90_jpg.rf.885c0c43ed697b0c2871cf05ce8868aa.jpg,0,0,0,1,0,0
Physical_Damge_202_jpg.rf.db069e7db78555511a6cef116fea44c0.jpg,0,0,0,0,1,0
Imgdirty_499_1_jpg.rf.c04c71659c6aafba00f0b460253b9392.jpg,0,0,1,0,0,0
Physical_Damge_141_jpg.rf.e9fb74c4e8918aea24b5360192fdbfc9.jpg,0,0,0,0,1,0
Physical_Damge_133_jpg.rf.437a85e775ce581dc41fcf7855f5e5fe.jpg,0,0,0,0,1,0
Electrical_Damge_90_jpg.rf.71a08cfad6c726e7aa8541e30df9d5e0.jpg,0,0,0,1,0,0
Electrical-95-_jpg.rf.821eca45d0bd0bc4557a6a3e3c43fcd3.jpg,0,0,0,1,0,0
Physical_Damge_188_jpg.rf.a16d69183dcb3cc10a5afe03f02c9513.jpg,0,0,0,0,1,0
Physical_Damge_174_jpg.rf.7ca7139901505ad8e8d73f71f54b645b.jpg,0,0,0,0,1,0
Physical_Damge_215_jpg.rf.c7acc8a3cdf946b353d58b8bda0b1703.jpg,0,0,0,0,1,0
Dust-16-_jpg.rf.a35b750c42fad2cde0d7eaf5f16fa0f4.jpg,0,0,1,0,0,0
Electrical_Damge_92_jpg.rf.82bc6afd3e4987e7f26dcf16529722bd.jpg,0,0,0,1,0,0
Physical_Damge_135_jpg.rf.34ec4edfed3349c7eedacd3f0c0d9819.jpg,0,0,0,0,1,0
Physical_Damge_202_jpg.rf.e24d199f8e36bc4845551cc3e87327c5.jpg,0,0,0,0,1,0
Electrical_Damge_94_jpg.rf.4d6df25980e079b7d8b3a2346088846b.jpg,0,0,0,1,0,0
Electrical_Damge_92_jpg.rf.96446dad1e9a8a4197ca7e55dbf97dbc.jpg,0,0,0,1,0,0
Physical_Damge_103_jpg.rf.58eb9824950d9d4b98dde85f3ce71129.jpg,0,0,0,0,0,1
Imgdirty_522_1_jpg.rf.3cfeb8f8f4ecc5a8d8f7904be6f92576.jpg,0,0,1,0,0,0
Physical_Damge_190_jpg.rf.fe56a3f01e7a602943ea558007571a58.jpg,0,0,0,0,1,0
Physical_Damge_140_jpg.rf.8024dc1e0c073b34489820bad8a769ce.jpg,0,0,0,0,1,0
Physical_Damge_169_jpg.rf.8b8eed54b1cc592f9e7491a9cad37d08.jpg,0,0,0,0,1,0
Electrical_Damge_67_jpg.rf.bb0590376859102d7ce143043dffe443.jpg,0,0,0,1,0,0
Physical_Damge_169_jpg.rf.704a5376cffc9c46d2ada94b3af3223d.jpg,0,0,0,0,1,0
Electrical_Damge_85_jpg.rf.6d9bb800808a6a2acd32740257a419e7.jpg,0,0,0,1,1,0
Electrical_Damge_86_jpg.rf.d0782f8bab9000dc533fa5d2699740d6.jpg,0,0,0,1,0,0
Electrical_Damge_83_jpg.rf.7c55e8a0f43e2a1bcd6b302581d13cf1.jpg,0,0,0,1,0,0
Physical_Damge_213_jpg.rf.df669f280ab7ebe6a2f9e3d58fe62afc.jpg,0,0,0,0,1,0
Electrical_Damge_92_jpg.rf.72409aec7ce6b858d10d07dce6c7bd83.jpg,0,0,0,1,0,0
Physical_Damge_103_jpg.rf.05e330466eb86c9537555dba8934b13f.jpg,0,0,0,0,0,1
IMG_20230324_174944_jpg.rf.080cbc7bd9c1dddc0b9a1d7b7cf38931.jpg,0,0,1,0,0,0
Physical_Damge_157_jpg.rf.68200ac1c40ccff9792315ace8bec053.jpg,0,0,0,0,1,0
Electrical_Damge_92_jpg.rf.67f429ba4d1f86d11f606e99722aa99f.jpg,0,0,0,1,0,0
Physical_Damge_204_jpg.rf.d002ebce6354cde904c6da1382365eaf.jpg,0,0,0,0,1,0
Electrical-35-_jpg.rf.09a8b964b514972d7d7191847e5827c6.jpg,0,0,0,1,0,0
Electrical-32-_jpg.rf.761e72486eddec33482b742be023e6b2.jpg,0,0,0,1,0,0
Physical_Damge_142_jpg.rf.8808f01c5f7faf6d1c132759500d1c3f.jpg,0,0,0,0,1,0
Electrical-28-_jpg.rf.4d45e1236439cb7e3d8b57577f378367.jpg,0,0,0,1,0,0
indir-3-_jpg.rf.6ab19654b6a0689819572c2bda24adbb.jpg,1,0,0,0,0,0
indir-5-_jpg.rf.ed0c53c88714f37e19963913c446d64d.jpg,1,0,0,0,0,0
Physical_Damge_218_jpg.rf.45dd4e2d510e46f31353db633f209491.jpg,0,0,0,0,1,0
Electrical_Damge_93_jpg.rf.b312e64fe96a8840e704659fa3c38516.jpg,0,0,0,0,1,0
Imgdirty_523_1_jpg.rf.3e3cc737887605143930dee6997ef111.jpg,0,0,1,0,0,0
Electrical-12-_jpg.rf.e1e07aa197a4092b4021591ad8c63939.jpg,0,0,0,1,0,0
Bird_drop_29_jpg.rf.a8642af40b927654c8f66e6b70255c1b.jpg,1,0,0,0,0,0
Dust-18-_jpg.rf.ad6001d4baeda0ca28dca0b49a02267b.jpg,0,0,1,0,0,0
Physical_Damge_221_jpg.rf.f15657be6c4bde50aef9ecb7458175d2.jpg,0,0,0,0,1,0
Physical_Damge_182_jpg.rf.2c6991ef8372430f6dd208547194c2f7.jpg,0,0,0,1,0,0
Electrical-78-_jpg.rf.9bcb7617ee3ba9c3e1f693174d01246c.jpg,0,0,0,1,0,0
Physical_Damge_220_jpg.rf.c1af411987f6739df0c9c8b60add7dc9.jpg,0,0,0,0,1,0
Bird_drop_29_jpg.rf.5f7ce65733bf3009b2881645743203b7.jpg,1,0,0,0,0,0
Physical_Damge_221_jpg.rf.e7f43b393d951c3e5d4c8d5edf3d7ffa.jpg,0,0,0,0,1,0
Physical_Damge_181_jpg.rf.824ce8b6e97d3aaf46af4ba972e61d3a.jpg,0,0,0,0,1,0
Physical_Damge_23_jpg.rf.1fc4bd8dc95fbc3a2cb8b0ac13bfdb6e.jpg,1,0,0,0,0,0
Electrical-58-_jpg.rf.ad4c4ea4f68c4349e80f19e65ac17f38.jpg,0,0,0,1,0,0
Imgdirty_545_1_jpg.rf.b41ba6394e1e80de380eddda26ea56db.jpg,0,0,1,0,0,0
Dust-156-_jpg.rf.17d90d97f10ec34890f23e0afe0ac97a.jpg,0,0,1,0,0,0
Physical_Damge_179_jpg.rf.485b62b9bb378579fcd2777d3ecc69f4.jpg,0,0,0,0,1,0
Physical_Damge_177_jpg.rf.d7ab34abb61547cf807ff7f07398fef6.jpg,0,0,0,1,0,0
Physical_Damge_233_jpg.rf.3d78e3b81978bedcb3225d2dbe245065.jpg,0,0,1,0,1,0
solar_Wed_Jun_21_7__46__2_2017_L_0-338573451155_I_0-160650980392_jpg.rf.807759968fe3ce57febf18c04e89fb35.jpg,0,0,1,0,0,0
Electrical_Damge_90_jpg.rf.785c27051af73286b30aed5879e85077.jpg,0,0,0,1,0,0
Physical_Damge_113_jpg.rf.db2711650e1c78a7c12f644b74c9f73e.jpg,0,0,0,0,1,0
Physical_Damge_157_jpg.rf.3645cb1e620eac085d1163b9ba501b5d.jpg,0,0,0,0,1,0
Imgdirty_560_1_jpg.rf.e6a67108c7c1d3292728e59fbc0620d8.jpg,1,0,0,0,0,0
Bird_drop_27_jpg.rf.56480d79b0d859c1bb082614ec7ddf1e.jpg,1,0,0,0,0,0
Bird_drop_27_jpg.rf.e950aa4bdd9f970749379ff67e332e60.jpg,1,0,0,0,0,0
Physical_Damge_180_jpg.rf.9905e5e906e0d41ea38b0d26af90c1fb.jpg,0,0,0,0,1,0
Physical_Damge_19_jpg.rf.c175099d5a04ba1c76262f16da569c1c.jpg,0,0,1,0,1,0
Physical_Damge_182_jpg.rf.51545c7e799de0f454727344d8beb322.jpg,0,0,0,1,0,0
Bird_drop_68_jpg.rf.185576d59ba279c259b92fce23b5c32e.jpg,1,0,0,0,0,0
Imgdirty_527_1_jpg.rf.19b73e49c3c397ada37979cf9a977c8d.jpg,0,0,1,0,0,0
Bird_drop_55_jpg.rf.5b5eb2fa833572ff49fa476fec1f244f.jpg,1,0,1,0,0,0
Physical_Damge_233_jpg.rf.09bfc770a72c8f303f69a3bf7427750f.jpg,0,0,1,0,1,0
Electrical_Damge_92_jpg.rf.8a4d71eae451198ca4230b12911ff3f3.jpg,0,0,0,1,0,0
Imgdirty_532_1_jpg.rf.03011781fb9234afc1810c99a2bef7fe.jpg,0,0,1,0,0,0
Physical_Damge_229_jpg.rf.7ee419c7e34a550cd262562aa7029582.jpg,0,0,0,0,1,0
Imgclean_1005_0_jpg.rf.6fd70aa6b5d309193797ac5ece9e95d9.jpg,0,1,0,0,0,0
Imgdirty_1001_1_jpg.rf.f224d8c769dfcfb6000cbfbe718e5344.jpg,0,0,1,0,0,0
Physical_Damge_111_jpg.rf.b3abec62c76be74b5bd7a57d3d472d1b.jpg,0,0,0,0,1,0
Physical_Damge_183_jpg.rf.38ea1849abc390ea4f93f9def5df42b3.jpg,0,0,0,0,1,0
Physical_Damge_224_jpg.rf.5e050dfec5dae066aaaecbc41ef598c5.jpg,0,0,0,0,1,0
Bird_drop_29_jpg.rf.cd8e35ac2224d59e6785d902af8b95b2.jpg,1,0,0,0,0,0
Physical_Damge_145_jpg.rf.7a0aeaec608cdd69b9763bc1dd8858d1.jpg,0,0,0,0,1,0
Bird_drop_94_jpg.rf.e3bd9d78a2fc25449565a93238e32305.jpg,1,0,0,0,0,0
Imgclean_1000_0_jpg.rf.2cdd315eab1617c17a475f4e9448624c.jpg,0,1,0,0,0,0
Electrical_Damge_80_jpg.rf.1667948ac5d71e6667a0758ff55d2d86.jpg,0,0,0,1,0,0
Physical_Damge_108_jpg.rf.5ae6af0cb955d8d88ad4d73fc2df3c42.jpg,0,0,0,0,1,0
solar_Fri_Jun_16_10__5__19_2017_L_0-889497086783_I_0-255764705882_jpg.rf.0a1bb0edb9f5f316cd1f034ea1708e1c.jpg,0,0,1,0,0,0
Electrical_Damge_92_jpg.rf.1cb815a18d832072be7e7500666b1748.jpg,0,0,0,1,0,0
Imgclean_1015_0_jpg.rf.5b4a936ee17d18638d25ae414b7c83a5.jpg,0,1,0,0,0,0
Physical_Damge_184_jpg.rf.3dfac8e4a489ee3eb916ebf9d8230551.jpg,0,0,0,0,1,0
Electrical_Damge_75_jpg.rf.9f54c390558f2d66dc7e429e54239e31.jpg,0,0,0,1,0,0
Electrical-96-_jpg.rf.81d7f920308086a71db81576c6b8e0a6.jpg,0,0,0,1,0,0
Physical_Damge_198_jpg.rf.0dbd4490a367770e6b6b299a0aec86ac.jpg,0,0,0,0,1,0
IMG_20230313091857_7421500179951508380-jpg_53_jpg.rf.bdb68ef9f82ef3b13f7bd458746f8d1d.jpg,0,0,1,0,0,0
Imgdirty_525_1_jpg.rf.ccae89e18f6d88352e182f29f40b07fd.jpg,0,0,1,0,0,0
Physical_Damge_227_jpg.rf.9ed92c5b249c5ddcc72844825a12da3d.jpg,0,0,0,0,1,0
Imgclean_1004_0_jpg.rf.24439b389b3fb50f59a3ea9317355c63.jpg,0,1,0,0,0,0
Imgdirty_537_1_jpg.rf.090513e54edbc7b8d15a1c6793631118.jpg,0,0,1,0,0,0
1677073267933_jpg.rf.3a8ffaed27f3344018a82ba069d286e7.jpg,1,0,0,0,0,0
Bird_drop_8_jpg.rf.56a01580a89eb47073c0a98a03c9bcd6.jpg,1,0,0,0,0,0
Electrical-1-_jpg.rf.51b60c9773e1506525827bdf44bf86f4.jpg,0,0,0,1,0,0
Bird_drop_8_jpg.rf.808fcf18225c9af407947d06f8d83cac.jpg,1,0,0,0,0,0
Physical_Damge_241_jpg.rf.a666035f8884a24b7979c1f5893523c5.jpg,0,0,0,0,1,0
solar_Fri_Jun_16_11__5__33_2017_L_0-882442247431_I_0-322878431373_jpg.rf.1753e4c241906886e0797cd47b1a5904.jpg,0,0,1,0,0,0
Physical_Damge_105_jpg.rf.ea499f554334358ac23152c9f3c8b0c3.jpg,0,0,0,0,1,0
Bird_drop_51_jpg.rf.c22d5792b120242c9e7d82f0a1e87f80.jpg,1,0,0,0,0,0
Physical_Damge_250_jpg.rf.7a39c38b09b56359cfa97621bb63ed01.jpg,0,0,0,0,1,0
Electrical-33-_jpg.rf.875e6dced9f1b791ddc0439a8ddc446d.jpg,0,0,0,1,0,0
Electrical_Damge_82_jpg.rf.aa6bcd1a0a6c719adab1aec142f82e04.jpg,0,0,0,1,0,0
Imgdirty_568_1_jpg.rf.53f95dbfaae9204eceeb3e67b70572d3.jpg,0,0,1,0,0,0
Physical_Damge_147_jpg.rf.cd70c8c77f1bda0a29b6a9835890a313.jpg,0,0,0,0,1,0
Physical_Damge_231_jpg.rf.b9f916f59cd75cc521a42d677fe9f681.jpg,0,0,0,0,1,0
awOUJN8LjfZ8rQdqL7F5DLmCefzcPCuM24rQsdv0uN8-_plaintext_638173789915824201_jpg.rf.ba0a5174730e7064f691137c0d9c2100.jpg,1,0,1,0,0,0
Imgclean_1016_0_jpg.rf.4c0a0fb3c9c3892ad5632a2387ae606f.jpg,0,1,0,0,0,0
Imgclean_491_0_jpg.rf.d3329a941ddbec127db7d623ef472d42.jpg,0,1,0,0,0,0
Physical_Damge_252_jpg.rf.80745c2e4311ac22948265bb32216f8d.jpg,0,0,0,0,1,0
Dust-149-_jpg.rf.04f4efd733bb88835ae52cb5775762ee.jpg,0,0,1,0,0,0
Bird_drop_22_jpg.rf.88710cf496e423a9bdf050eaf169abc5.jpg,1,0,0,0,0,0
Imgdirty_1006_1_jpg.rf.e00c8d9396a294dd84c7df21be1570b2.jpg,0,0,1,0,0,0
Physical_Damge_254_jpg.rf.d565872f88b67dcd42064dde2bff2abc.jpg,0,0,0,0,1,0
Electrical-24-_jpg.rf.fbe2f465da6f6ba5a3346f80cf5e7853.jpg,0,0,0,1,0,0
Physical_Damge_237_jpg.rf.04b7d3bd72101ecf8cf2c98a07f693cf.jpg,0,0,1,0,1,0
Imgdirty_1020_1_jpg.rf.b3245265f1abf288305bbbc09fb0fdfe.jpg,0,0,1,0,0,0
Imgclean_1018_0_jpg.rf.bed611ef591534aa95bab64beaf2edf5.jpg,0,1,0,0,0,0
Imgclean_1006_0_jpg.rf.6f1a8a60b2394116685b3409ddc63813.jpg,0,1,0,0,0,0
Bird_drop_95_jpg.rf.761cbdad5b84e660845aff5eb9dfe0ea.jpg,1,0,0,0,0,0
Electrical_Damge_118_jpg.rf.05f3f2cd658292aefedab2f27f1437e4.jpg,0,0,0,1,0,0
Electrical-81-_jpg.rf.98bd8fc7923143ebd39330531b067c37.jpg,0,0,0,1,0,0
Physical_Damge_292_jpg.rf.283293e5624fc977a29fbbfa9eeef2a9.jpg,0,0,0,0,1,0
Imgdirty_1022_1_jpg.rf.fc9797d71452d9a21310c7cece45af0a.jpg,0,0,1,0,0,0
Bird_drop_95_jpg.rf.37614aba7072fc866f754507e375988f.jpg,1,0,0,0,0,0
Physical_Damge_209_jpg.rf.e0e7a240b272ecfab47f617b6adcf6c0.jpg,0,0,0,0,1,0
Imgdirty_512_1_jpg.rf.46c927ee1aefea7bfb3dc180979f5365.jpg,0,0,1,0,0,0
Imgclean_1002_0_jpg.rf.79ff61d65bb787256c79fbf81002c754.jpg,0,1,0,0,0,0
Bird_drop_71_jpg.rf.8595bd064118f1e790d930b06d6cfb95.jpg,1,0,0,0,0,0
Physical_Damge_211_jpg.rf.b5afb692e0d3def1ace06d6070c88c18.jpg,0,0,0,0,1,0
Physical_Damge_191_jpg.rf.de4fd1aca4dd7654d56c2760cd875d76.jpg,0,0,0,0,1,0
IMG_20241002_214847_968_jpg.rf.4f99c4d73e7835c8f8c73cff56275657.jpg,0,1,0,0,0,0
Imgdirty_576_1_jpg.rf.b4ebdac66dbcc97860452cec3a1ce0ed.jpg,0,0,1,0,0,0
solar_Fri_Jun_30_10__33__29_2017_L_0-755563621964_I_0-594196078431_jpg.rf.3f1e295e6a845a742c38cb2479e876c5.jpg,0,0,1,0,0,0
Physical_Damge_23_jpg.rf.ce04ea7725e871c44aa7fbf3dff34748.jpg,1,0,0,0,0,0
Physical_Damge_14_jpg.rf.01b63a9ffa23e39e2303e249d9267c78.jpg,0,0,0,0,1,0
Bird_drop_103_jpg.rf.f08d5c0b0b90f6aa7d2cc5fd973ed995.jpg,1,0,0,0,0,0
Imgclean_1008_0_jpg.rf.e2b523f29aa2b9212005a2426818201e.jpg,0,1,0,0,0,0
Imgclean_1012_0_jpg.rf.64128b7de6450330d5fb545b11f87fca.jpg,0,1,0,0,0,0
Bird_drop_1_jpg.rf.e22822af9045e07c76c8f530031e18fe.jpg,1,0,0,0,0,0
Physical_Damge_292_jpg.rf.c6a761cb8f0032aee4cda08f35702356.jpg,0,0,0,0,1,0
Bird_drop_97_jpg.rf.b0e2a0e83343d14fdfc5593810e65531.jpg,1,0,0,0,0,0
Imgdirty_538_1_jpg.rf.cc45370b97a148e57f359346e5171639.jpg,1,0,1,0,0,0
Physical_Damge_293_jpg.rf.aad84ccba0c70a24df1e2533e8ca9d4a.jpg,0,0,0,0,1,0
Imgdirty_1008_1_jpg.rf.90ffd8d409bd67adb396a37f05136a6b.jpg,0,0,1,0,0,0
IMG_20241002_214850_622_jpg.rf.1ad2591923e05506b57e1c81ea62567f.jpg,0,1,0,0,0,0
Physical_Damge_277_jpg.rf.ed6a3f2cb7d59bdbb226ea1be435917b.jpg,0,0,0,0,1,0
Bird_drop_95_jpg.rf.e07fb4bf381a4e1e57da7e9b7407de09.jpg,1,0,0,0,0,0
Physical_Damge_296_jpg.rf.a1b8e34be626a3267e6942c6aa1bb562.jpg,0,0,0,0,1,0
Physical_Damge_177_jpg.rf.fb4011b415b44f6dae53f50635259bea.jpg,0,0,0,1,0,0
IMG_20230325_113913_jpg.rf.5592feea04036764169bbce4fd745766.jpg,0,0,1,0,0,0
Dust-153-_jpg.rf.2416839db9a39ba7f34c3341d38c8a49.jpg,0,0,1,0,0,0
Bird_drop_9_jpg.rf.f8362c414c0924dd6a19aa08d9f51f79.jpg,1,0,0,0,0,0
Imgdirty_551_1_jpg.rf.dea978245ce1299caaa4836f69cff19e.jpg,0,0,1,0,0,0
Imgclean_1020_0_jpg.rf.05526434f571c556acbdbab1f00e56b5.jpg,0,1,0,0,0,0
Physical_Damge_330_jpg.rf.04ef939e0e74e52b1ebf01f26814fdf1.jpg,0,0,0,0,1,0
Screenshot-2023-04-01-180619_png.rf.50805dd275e94415b6399cf2aa9b4023.jpg,1,0,0,0,1,0
Physical_Damge_260_jpg.rf.1a1703b080f9ab40d0e7a57c682ffa90.jpg,0,0,0,0,1,0
Imgdirty_601_1_jpg.rf.3e0062c3502279396ead91ed7070bb78.jpg,1,0,0,0,0,0
Physical_Damge_298_jpg.rf.35f6169585b28587a8834b01969e2c5d.jpg,0,0,1,0,0,0
Imgclean_1013_0_jpg.rf.518dd200eda4bcce6e61880b66c54a96.jpg,0,1,0,0,0,0
IMG_20241002_214934_213_jpg.rf.300167916d81871c8ee69e03657fee58.jpg,0,1,0,0,0,0
Physical_Damge_271_jpg.rf.6e3b96103d97cdf93bcb02147ce3ffea.jpg,0,0,0,0,1,0
IMG_20241002_214849_430_jpg.rf.2395465521ae530f7b9bc9091736e9f2.jpg,0,1,0,0,0,0
Electrical-67-_JPG.rf.9a1122c6d2b678ceb1583f9890cf5ba4.jpg,0,0,0,1,0,0
Physical_Damge_328_jpg.rf.87dc672d0a780b1d044206af7ee1c1d4.jpg,0,0,1,0,1,0
Physical_Damge_329_jpg.rf.7edf067de2caf7d62e16a0afdb3d2dfc.jpg,0,0,0,0,1,0
Physical_Damge_322_jpg.rf.d7dfe04e2b26453a93c00c6ec1c946da.jpg,0,0,0,0,1,0
Physical_Damge_264_jpg.rf.22e5fb716a06557951eb480abb12c278.jpg,0,0,0,0,1,0
Physical_Damge_299_jpg.rf.534bc4cce9bee7906ee1385531215d12.jpg,0,0,0,0,1,0
Physical_Damge_262_jpg.rf.374f246061b4ed44446ab2687d5bf98e.jpg,0,0,0,0,1,0
Electrical-1-_png.rf.95719cd2a9609469bc5335ed6e77e1aa.jpg,0,0,0,1,0,0
Bird_drop_97_jpg.rf.104109c1d7258400619f771149bfea6d.jpg,1,0,0,0,0,0
Electrical-93-_jpg.rf.349affa8bbe04d430df43b5ab05833b5.jpg,0,0,0,1,0,0
Physical_Damge_258_jpg.rf.75208283c10da2c406016538a9a9da7e.jpg,0,0,0,0,1,0
1677073267914_jpg.rf.d5a0aee66aa5d40e8449be5d4ac919df.jpg,1,0,0,0,0,0
Physical_Damge_269_jpg.rf.0002d3dd24a39c939c523c08c6d2a408.jpg,0,0,0,0,1,0
Physical_Damge_263_jpg.rf.33f402c502aec2b785085c34cc1002b3.jpg,0,0,0,0,1,0
Screenshot-2023-04-01-180227_png.rf.42debcd55f095271c361536240087a62.jpg,1,0,0,0,0,0
Physical_Damge_284_jpg.rf.4d46afa6a388fe9f23473fcfd0b82f02.jpg,0,0,0,0,1,0
solar_Fri_Jun_16_10__5__24_2017_L_0-883261205564_I_0-253725490196_jpg.rf.d0cf132249a6803903243ac126252a67.jpg,0,0,1,0,0,0
IMG_20241002_214854_507_jpg.rf.32a3def4702a624662bef1ec684a1912.jpg,0,1,0,0,0,0
Bird_drop_80_jpg.rf.4a0f754f387c5e7c0fde8d29f0bc454a.jpg,1,0,0,0,0,0
solar_Thu_Jun_15_14__49__5_2017_L_0-321710600182_I_0-314349019608_jpg.rf.6a75b340ed040638809360c90d181406.jpg,0,0,1,0,0,0
IMG_20230325_113925_jpg.rf.116015da35ff79cee6499f7025292327.jpg,0,0,1,0,0,0
Physical_Damge_282_jpg.rf.0ad9b31e9d03d54fb7409289973c436a.jpg,0,0,0,0,1,0
Physical_Damge_268_jpg.rf.31dccf7b640f28c8a41e904ec42eb9a1.jpg,0,0,0,0,1,0
Screenshot-2023-04-01-180834_png.rf.0f8e6ce022fc78fe8f71223a7a9fff8d.jpg,1,0,0,0,1,0
IMG_20230325_114714_jpg.rf.7ccf1f22d1116d7a3888d04fbb56062f.jpg,0,0,1,0,0,0
solar_Fri_Jun_30_11__5__39_2017_L_0-758369658358_I_0-526294117647_jpg.rf.19bd0ced554327eb6ca2693c206f8f2f.jpg,0,0,1,0,0,0
Bird_drop_83_jpg.rf.2edb7ab327fe52695c3245efba0a19a9.jpg,1,0,0,0,0,0
solar_Thu_Jun_15_9__49__20_2017_L_0-606526960207_I_0-41637254902_jpg.rf.d333730dc18026dac0f502018b2ba63b.jpg,1,0,1,0,0,0
solar_Wed_Jun_21_8__33__58_2017_L_0-334087525466_I_0-400376470588_jpg.rf.25a5ab7d4b3376d877ab8a8554242361.jpg,0,0,1,0,0,0
Physical_Damge_245_jpg.rf.e8aabc7ffaa714171c9c3b875ba8e35b.jpg,0,0,1,0,1,0
